CD45	CD33	CD26	CD11c	IgD	HLA-DR	CD57	CD71	CD49d	CD43	CD3	LPAM-1	CD81	CD52	CD1c	CD55	CD25	CD64	CD123	gdTCR	Siglec-8	CD95	CX3CR1	CD20	CD9	pan-KIR	CD22	CD14	CD161	CD29	CD137	VAMP-7	CD127	CD24	CD27	CD141	CD45RA	CD38	CD85j	CD147	CD56	CD99	CD28	CD39	CD8a	CD5	CD7	CD4	CD16	clusters	n	percentage	subtype1	frequency	cell_cluster
-1.75015287572453	-0.543817781423212	-2.62902724046779	-0.454840572772454	-0.924048276185111	-0.36317102362867	-0.525869858010877	1.66238821018328	3.49521446983455	0.221766862646407	-0.301223606002534	-0.417959872061974	-0.445218675768618	-0.485655025501382	-0.231644790169199	-0.158657828419168	-0.193486954202338	-0.571153552050217	-0.084604677365561	-0.222632603037	-0.160186011068149	-0.0863538200312731	-0.123813546401878	-0.255155249379834	-0.309135442192236	-0.51435454327406	-0.297971620606388	-0.464163841038466	-0.315053623887374	0.836841830666826	1.02044250776293	-0.411801178977647	-0.473965564481374	-0.775480981763423	-0.692397279921089	-0.676929701831042	-0.744751994597499	-1.23879905970071	1.06686362156569	1.32518164564901	1.54570949292562	-0.378839019460312	-0.495125798989314	-0.913189822185951	-0.350378780922397	-0.631078666939486	-0.590083931201044	-0.528878514047143	-0.242478442568294	21	101049	1.14480479497255	LinNeg	0.705526319115121	LinNeg_21
-1.06399810191291	-0.543817781423212	0.298277896080989	-0.462121294178046	-0.0699154151306775	-0.328765263171854	0.985317429131177	0.814839874113048	-0.691900990031047	-0.467478274601579	-0.484533087204318	-0.417959872061974	-0.729105810526543	-0.718549627335828	-0.231644790169199	-0.0876548099873911	-0.147067202310639	-0.616280727564739	-0.14590211751824	-0.195766193161	-0.208308382841522	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.765108038873501	-0.297971620606388	-0.464163841038466	-0.315053623887374	-0.722808325377789	-0.641938835895554	-0.570364880723275	-0.473965564481374	-1.00831393575154	-0.628853838053715	-0.525668865818556	-0.813995954838198	-1.27432628771914	0.0512407854220032	1.31744161648995	1.28512296846118	-0.450360425089679	-0.495125798989314	-1.00587355026248	0.0739888664917512	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.61805305223815	22	113134	1.28171823248547	LinNeg	0.789904052358461	LinNeg_22
-0.730339430210464	-0.543817781423212	0.298277896080989	-0.462121294178046	-0.0699154151306775	-0.328765263171854	0.985317429131177	0.318515173683384	-0.862364512588918	0.36039867666856	-0.503944791504899	-0.417959872061974	-0.729105810526543	-0.732577624540686	-0.231644790169199	0.406594129914794	-0.147067202310639	-0.250538051051508	-0.14590211751824	-0.195766193161	-0.228563441084744	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.765108038873501	-0.297971620606388	-0.464163841038466	-0.315053623887374	-0.48597378514478	-0.641938835895554	-0.570364880723275	-0.473965564481374	1.25776552420425	-0.296674910899771	-0.525668865818556	-0.813995954838198	-1.02248523970902	-0.662265048271652	-0.0360884834970489	-0.478343786267793	-0.939038759914845	-0.495125798989314	0.218003170400784	1.23261215576643	-0.590994054814557	-0.590083931201044	-0.436527764940769	-0.313582748120086	23	241127	2.73177711602635	LinNeg	1.68355396638534	LinNeg_23
-0.228803098448213	0.0416692713208318	0.298277896080989	0.370093275554788	-0.0699154151306775	-0.328765263171854	0.985317429131177	0.503281186243555	-0.862364512588918	0.216210618592603	-0.510555947828214	-0.417959872061974	-0.729105810526543	-0.732577624540686	-0.231644790169199	0.973655525910415	-0.147067202310639	-0.099703057721531	-0.14590211751824	-0.195766193161	-0.228563441084744	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.765108038873501	-0.297971620606388	-0.464163841038466	-0.315053623887374	-0.20764588107398	-0.641938835895554	-0.570364880723275	-0.473965564481374	1.1848289542404	-0.353608882578579	-0.525668865818556	-0.813995954838198	-0.631270348017569	-0.662265048271652	0.0471008742103634	-0.398963340456222	-0.959892136539984	-0.495125798989314	1.0362673614637	1.13265524006914	-0.586838936939957	-0.590083931201044	-0.436527764940769	1.51198308368918	24	217596	2.46518960273578	Neutrophils	1.51926001181777	Neutrophils_24
-0.420101433836413	0.677357041546251	0.298277896080989	-0.43094968115529	-0.0699154151306775	-0.328765263171854	0.985317429131177	0.980114612104785	-0.80410024632851	1.15134034859916	-0.164063395913711	-0.417959872061974	-0.445218675768618	-0.381142747571306	-0.231644790169199	1.2601520518418	-0.147067202310639	1.00994627741931	-0.14590211751824	-0.195766193161	-0.208308382841522	-0.0863538200312731	-0.123813546401878	-0.274676320226281	-0.351589203759906	-0.22793789011419	-0.297971620606388	-0.464163841038466	-0.315053623887374	0.27009960221075	-0.314175273570402	1.35589559725294	-0.389996618263981	1.57061120374034	0.0410190905480259	-0.124809547888286	-0.804793790948225	-0.286944987865501	-0.171285764708744	0.519210422293019	0.630252303452335	-0.491074722001685	-0.386675483605805	1.04799870552994	0.888116396152186	-0.41870248075664	-0.573719852345684	-0.436527764940769	0.646374352652853	25	91744	1.03938654622967	Neutrophils	0.640558606427551	Neutrophils_25
-0.569390478252055	-0.543817781423212	-0.979716479766277	-0.454840572772454	-0.0699154151306775	-0.328765263171854	-0.180517374528939	0.249144058142333	-0.445705289843846	-0.052300971935578	-0.519126208673988	-0.417959872061974	1.21780447319084	-0.422180236788705	-0.231644790169199	-0.111845628904554	-0.147067202310639	-0.502553392202044	-0.084604677365561	-0.195766193161	6.25730613424335	-0.0863538200312731	-0.433817179964369	-0.293521477031119	1.73076538659081	-0.0621435091664562	-0.297971620606388	-0.464163841038466	-0.315053623887374	-0.484304627574662	-0.641938835895554	-0.570364880723275	-0.389996618263981	1.12160062677747	-0.587317655380603	-0.525668865818556	-0.813995954838198	-1.27357823182277	-0.662265048271652	-0.303226393026282	-1.17915382165906	-1.26050554316925	-0.495125798989314	0.108394370062396	-0.00918436537915863	-0.170681922480601	-0.584021403171614	0.105694623316199	-0.44074469759338	26	79890	0.905090154977854	Eosinophil	0.557793720216004	Eosinophil_26
-0.548138737318088	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	-0.307853101123219	-0.525869858010877	1.81925133354234	-0.346300234599456	2.55838302659813	0.211920572877155	0.994582731956741	-0.0444538770008627	0.820496266110079	0.973756226991204	2.72413295578946	-0.125384731978759	0.828392406208873	-0.113009930629323	1.85063368241802	-0.183874275813159	2.99259019963752	1.5945233405866	-0.0584901860339479	1.82205615109178	2.41883702895544	-0.192771613028916	-0.355471385528061	-0.120435595572926	0.260650767122088	-0.314175273570402	0.243813037449238	-0.2958350964146	0.979830920211428	-0.435257731027515	-0.124809547888286	-0.696385772256045	-0.901143316539996	-0.171285764708744	-0.32373836381993	-0.787822083479825	-0.906017912695669	-0.326376926208507	-0.407198345847957	-0.150740305769587	-0.301873695845882	-0.590083931201044	-0.0920813906687714	-0.224032281132261	27	30726	0.348101140341088	T cell	0.214529601293741	T cell_27
1.58934722034413	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	-0.307853101123219	-0.525869858010877	-0.864850369433987	-0.185630952657635	-0.532807508492886	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.333002180594318	-0.338908219437028	-0.125384731978759	-0.250538051051508	-0.113009930629323	-0.195766193161	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	-0.561542089025009	-0.531185294651452	-0.192771613028916	-0.355471385528061	-0.120435595572926	-1.19170200773749	-0.314175273570402	0.243813037449238	0.95371248218982	-0.323022437721855	-0.258196862722668	-0.124809547888286	0.223546925460771	-0.938621734786002	-0.171285764708744	-0.932442024152622	-0.787822083479825	-0.952765541104586	-0.326376926208507	-0.412383592598357	0.395769177938389	2.12305556953042	1.40393856771161	1.73991834544202	-0.56201507023379	28	78124	0.885082779665664	T cell	0.545463469747842	T cell_28
-1.06399810191291	-0.543817781423212	0.298277896080989	-0.454840572772454	-0.0699154151306775	-0.328765263171854	0.985317429131177	-0.774671025187324	-0.694614941174376	-0.897135373733016	-0.519126208673988	-0.417959872061974	-0.729105810526543	-0.732577624540686	-0.231644790169199	-0.906534728637265	-0.147067202310639	-0.616280727564739	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	0.0691537369765429	-0.293521477031119	-0.433520568710558	0.228975973105405	-0.297971620606388	-0.464163841038466	-0.315053623887374	-1.85807086613949	-0.641938835895554	-0.570364880723275	0.0608393840087355	0.341640635048802	-0.628853838053715	-0.525668865818556	-0.394475792806526	-1.23085262741738	-0.662265048271652	-2.14612016634708	-1.33772254924261	-1.39509211822416	-0.495125798989314	-0.852743833566278	-0.451396231775813	-0.631078666939486	-0.590083931201044	-0.436527764940769	0.830997458867464	29	78875	0.893591012315412	Neutrophils	0.550706968106613	Neutrophils_29
-1.7946273652068	-0.915163215691303	-2.62902724046779	-0.454840572772454	-0.924048276185111	-0.36317102362867	-2.74907839583568	-1.95723617181078	-0.862364512588918	-1.68866845027986	-0.826979976513845	-3.20290257054924	-1.52575363669024	-1.15670262664532	-0.357699440976513	-1.75268634300276	-0.193486954202338	-0.84594518245851	-0.084604677365561	-0.248738972299849	-0.160186011068149	-0.972684039032464	0.171672699881387	-0.448482085533421	-0.58517727910585	-1.0424152510858	-0.320090859797971	-0.481943110756097	-0.620038935316005	-2.41827652866845	-1.26583816159351	-1.43424906665997	-0.389996618263981	-0.626023947731881	-0.838075195165203	-1.17231250705652	-0.723119930430324	-1.335728472533	-1.77920510746696	-3.43197487291882	-1.79298544256512	-1.65165027411355	-0.908482865876574	-1.03280726863465	-0.776582853565541	-0.67449683313397	-0.674663185598781	-0.528878514047143	-0.242478442568294	30	73501	0.832707866829732	Neutrophils	0.513185583046646	Neutrophils_30
-1.18277853939141	-0.543817781423212	-0.979716479766277	-0.456837082826553	-0.924048276185111	-0.328765263171854	-0.180517374528939	-0.277399834318634	-0.859588999500014	-0.962209919217806	-0.519126208673988	-0.417959872061974	-0.729105810526543	-0.732577624540686	-0.231644790169199	-0.713915584648008	-0.147067202310639	-0.616280727564739	-0.14590211751824	-0.195766193161	-0.208308382841522	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.765108038873501	-0.297971620606388	-0.464163841038466	-0.315053623887374	-1.82954512663735	-0.641938835895554	-0.570364880723275	-0.473965564481374	-1.13606883119363	-0.744769177123733	-0.897833528584661	-0.787140646139052	-1.27552049201512	-0.662265048271652	0.768340350452003	-0.200352206448477	-1.08938635231358	-0.495125798989314	-1.03280726863465	-0.699218125709596	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.554174063070006	31	122667	1.38971953987568	LinNeg	0.856463666012474	LinNeg_31
-0.941902488980851	-0.328926503419769	0.298277896080989	-0.313845851544835	-0.0699154151306775	-0.328765263171854	0.985317429131177	-0.895984735882145	-0.859588999500014	-0.929711064251892	-0.519126208673988	-0.417959872061974	-0.729105810526543	-0.622538272891014	-0.231644790169199	-0.338908219437028	-0.147067202310639	-0.250538051051508	-0.14590211751824	-0.195766193161	-0.228563441084744	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.531185294651452	-0.297971620606388	0.0353220368085987	-0.315053623887374	0.628785416537867	-0.536086667600061	-0.570364880723275	-0.473965564481374	-1.00460205354224	-0.628853838053715	-0.525668865818556	-0.788907722771406	0.779350304039259	-0.662265048271652	1.02903245509212	0.29874070721303	0.128810499984891	-0.495125798989314	0.477479234494489	-1.13790903518286	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.61805305223815	32	106258	1.2038186217003	Monocytes	0.741895670580951	Monocytes_32
-0.503777236723787	-0.261954049744885	0.761504890147238	0.111989296270531	-0.0190640907774272	-0.307853101123219	-0.525869858010877	2.075654157326	-0.927093732714251	0.0592814122045796	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.333002180594318	0.377087063279154	-0.125384731978759	-0.250538051051508	-0.113009930629323	-0.579165958473007	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	-0.600620246515173	-0.531185294651452	-0.192771613028916	-0.355471385528061	-0.120435595572926	0.831790889551691	-0.314175273570402	0.243813037449238	-0.545699300720871	2.4417615110359	-0.0633776501516922	-0.124809547888286	-0.99825529075709	0.244015984137777	-0.171285764708744	1.62344763270231	0.719179579618774	-0.627704333338314	-0.326376926208507	2.82735645693375	1.26318393113736	-0.253372039663963	-0.564906403853255	-0.478551373512488	2.00057755281751	33	46094	0.5222083565346	Neutrophils	0.321829312049524	Neutrophils_33
0.413392438383644	2.42820750125403	0.298277896080989	1.66421491215091	-0.0699154151306775	-0.307853101123219	0.985317429131177	1.33967349573615	-0.250119637298082	1.00640987186807	-0.162235055841345	0.994582731956741	0.266501879332349	0.194673876063918	-0.231644790169199	1.34614525868022	-0.147067202310639	1.65582447430894	-0.084604677365561	-0.195766193161	-0.183874275813159	-0.0863538200312731	0.573268815177292	-0.193449682645333	-0.0743768458754867	0.606714633460716	-0.297971620606388	0.935712196000363	-0.120435595572926	1.18490326670354	1.09583843380828	3.05519451191608	-0.195889759439078	1.65263562200217	-0.0321001232136647	1.25059727024668	-0.630107941514428	0.453304243941039	1.37956022600392	1.21670529228744	1.60430626602245	0.551390918584401	-0.250352136652269	1.74502185989737	0.722257679312119	-0.325023404380661	-0.538153088077983	-0.436527764940769	3.64295454923419	34	33842	0.383402941854557	Monocytes	0.236285581168482	Monocytes_34
0.67244549672127	0.978649538561923	0.761504890147238	1.69046490390945	-0.0190640907774272	-0.307853101123219	-0.525869858010877	0.416578718318508	0.937372054285245	0.228967758060362	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.315654407616678	0.0943021993019168	-0.125384731978759	-0.250538051051508	-0.113009930629323	1.0530125206932	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	0.503973905940274	0.545531545894444	-0.192771613028916	-0.355471385528061	-0.120435595572926	0.463384489672474	-0.314175273570402	0.243813037449238	-0.473965564481374	1.28457667561014	0.0828494943522683	-0.124809547888286	-0.592795810132896	-0.0798524219188283	-0.171285764708744	0.396928620022527	-0.277723174377094	0.13957069287884	-0.326376926208507	-0.0686921654213249	1.0450391056924	0.0452787649696537	-0.307283954797622	0.12476987742588	-0.0135470024213642	35	65764	0.745053810889518	T cell	0.459165680514273	T cell_35
-0.0383966389596841	0.225026733554763	0.298277896080989	-0.344056876945601	-0.0699154151306775	-0.328765263171854	-0.180517374528939	1.46366283140821	0.50868882737821	0.751182543903219	-0.117467274013908	0.156904877447026	2.23089845435117	0.265198604517418	-0.231644790169199	0.386831954592451	-0.147067202310639	-0.220108329887811	-0.0768486324661377	-0.195766193161	7.12485045377042	-0.0863538200312731	-0.139588993346898	-0.0455522597559921	2.57222015638025	1.09196626982246	-0.297971620606388	-0.464163841038466	-0.315053623887374	0.13026991259342	-0.351165143778698	-0.570364880723275	1.19801229691221	1.23956874801615	-0.403204562103269	-0.525668865818556	-0.789621913339642	-1.06163196501063	-0.400408665971763	0.0294592369171829	-0.529081031910771	-0.797905958967502	-0.495125798989314	0.778387699250444	0.850891919436876	0.448485555847282	-0.446219478136467	1.24923963412939	-0.242478442568294	36	88945	1.00767610257235	Eosinophil	0.621015927457911	Eosinophil_36
-0.239113343819447	-0.328926503419769	0.298277896080989	-0.127278787575633	-0.0699154151306775	-0.307853101123219	0.985317429131177	-0.155973340351966	1.12136936024744	-0.532807508492886	-0.368351631324158	0.994582731956741	-0.661501668339122	-0.426198903839092	-0.231644790169199	-0.367226240152582	-0.125384731978759	-0.250538051051508	0.117695168531626	0.184128554094058	-0.0950631078656874	-0.0863538200312731	3.07885452880711	-0.106156342555839	0.604011729589358	3.61575055501542	2.04830434014216	-0.183899642290478	1.45706096667237	-0.522595405636807	-0.314175273570402	0.843828641428983	2.12232993674428	0.386264768689474	-0.503924166773804	-0.124809547888286	-0.0683065753856576	-0.627047887484827	-0.171285764708744	-0.871159382749463	-0.638660328757778	-0.833613500908841	-0.326376926208507	-0.412383592598357	-0.082838118346385	-0.490657029258698	-0.590083931201044	-0.436527764940769	0.185838834009905	37	51936	0.588393569770057	LinNeg	0.362618283303773	LinNeg_37
1.20374496291967	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	-0.307853101123219	-0.525869858010877	0.280167151554473	1.71028199369703	-0.109996915413428	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.333002180594318	-0.167016625172338	-0.125384731978759	-0.250538051051508	-0.113009930629323	0.716810184298811	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	0.250848181680015	0.113778905376484	-0.192771613028916	-0.355471385528061	-0.120435595572926	0.0504258922365639	-0.314175273570402	0.243813037449238	-0.333476355305748	1.08003185281203	-0.167191793455605	-0.124809547888286	1.7053821230919	0.235010913745025	-0.171285764708744	-0.0702127322228591	-0.442284309736278	-0.146442367972385	-0.326376926208507	-0.355683577242794	1.06359693460211	0.0371170054190126	0.345761970209254	-0.408180568436879	0.301259693730561	38	39012	0.441974929603155	T cell	0.272382633784789	T cell_38
-0.939732358541292	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	-0.307853101123219	-0.525869858010877	-0.814738892479348	-0.3624929094854	-0.532807508492886	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.333002180594318	-0.338908219437028	-0.125384731978759	-0.250538051051508	-0.113009930629323	-0.195766193161	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	-0.515294957899201	-0.531185294651452	-0.192771613028916	-0.355471385528061	-0.120435595572926	-1.12286424581774	-0.314175273570402	0.243813037449238	-0.262478544037013	-0.14041692731854	-0.503924166773804	-0.124809547888286	0.352356259959596	-0.938621734786002	-0.171285764708744	-0.737661962941824	-0.787822083479825	-1.08530538877566	-0.326376926208507	-0.412383592598357	-0.938445962251509	-0.631078666939486	-0.590083931201044	-0.503673989890241	0.751309202160372	39	128654	1.4575474877772	LinNeg	0.898265030425207	LinNeg_39
-1.18277853939141	-0.915163215691303	-0.979716479766277	-0.456837082826553	-0.924048276185111	-0.307750814155619	-0.180517374528939	-1.40642010393593	-0.859588999500014	-0.684717027729464	-0.788834935983584	-1.70314106855189	-1.20738051842284	-1.02756512095396	-0.351290121632527	-1.73611801138224	-0.118113605321888	-1.16733707832655	-0.200433808833286	-0.293515984223221	-0.208308382841522	-0.727107142502974	4.08408527423174	-0.195671296711974	1.99956624600082	0.159337148460911	-0.320090859797971	-0.533663536435217	-0.527319756411376	0.461138573469808	0.471561868412619	-1.61349633622365	-0.389996618263981	-0.322220186606608	-0.794443549148987	-0.897833528584661	0.654845061434302	-1.57218907291741	-1.17309402063811	-2.2286301812995	-0.689705213997832	-0.527634773494481	-0.582122384608729	-1.50301291640157	-1.29809722305269	-0.738284540191058	-0.584021403171614	-0.582926154894294	-0.823991878262547	40	32048	0.363078348813747	platelets	0.223759834090406	platelets_40
-0.955152893594135	-0.328926503419769	0.298277896080989	0.383870613907937	-0.0699154151306775	-0.328765263171854	0.985317429131177	-1.06748292776164	-0.862364512588918	-0.962209919217806	-0.519126208673988	-0.417959872061974	-0.729105810526543	-0.732577624540686	-0.231644790169199	-0.696172813624731	-0.147067202310639	-0.52368978780263	-0.14590211751824	-0.195766193161	-0.228563441084744	-0.0863538200312731	-0.433817179964369	-0.293521477031119	-0.515294957899201	-0.765108038873501	-0.297971620606388	-0.185021278934424	-0.315053623887374	0.100698561035704	-0.641938835895554	-0.570364880723275	-0.473965564481374	-1.00831393575154	-0.628853838053715	-0.525668865818556	-0.810987556936695	-0.536326801809912	-0.662265048271652	0.501431884643513	-0.703289182374218	-1.04107320145416	-0.495125798989314	-0.151125343513904	-1.13790903518286	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.256118505704391	41	131856	1.49382360088572	LinNeg	0.920621464173256	LinNeg_41
0.569067504113095	-0.357479200504935	-0.979716479766277	-0.00255889151469919	-0.620259555838587	-0.328765263171854	-0.180517374528939	0.109381477540703	0.469888450201107	-0.397900561169562	-0.519126208673988	-0.417959872061974	0.15067542565562	-0.413234083490926	-0.231644790169199	0.443844781875697	7.12488190198573	-0.561962197058184	9.88730494407264	-0.195766193161	1.06697992725481	-0.0863538200312731	-0.433817179964369	-0.274676320226281	2.20353308230373	0.297278144885966	-0.297971620606388	-0.464163841038466	-0.315053623887374	-0.769603084193155	-0.641938835895554	-0.570364880723275	2.34057465297834	-0.755082205940235	-0.699638241682933	-0.525668865818556	-0.781907644143622	0.592915156363862	-0.605867401648042	0.633162364420901	0.119168166166655	-0.196223092035575	-0.495125798989314	-0.412383592598357	-0.407526475334995	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.242478442568294	42	30883	0.349879825462274	Basophils	0.215625778713617	Basophils_42
-0.343427166985663	0.879843574550794	0.761504890147238	0.0973958911843077	-0.0190640907774272	-0.307750814155619	-0.525869858010877	0.473360052075698	0.392520866104576	0.391477487756869	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.268374475602528	0.359676881507886	-0.125384731978759	-0.217326091992257	-0.113009930629323	0.753591751678232	-0.183874275813159	-0.230557121796361	0.0628693924278858	-0.232821919637131	0.170099922747204	0.315166395836029	-0.192771613028916	-0.355471385528061	-0.120435595572926	0.254062094721086	-0.314175273570402	0.243813037449238	0.848666655794403	1.40439534880128	0.06988819139177	0.226154051553448	0.295976483785791	-0.125968332987081	-0.171285764708744	0.274939978111037	0.213937937671716	-0.29067155347148	-0.326376926208507	0.239590957364748	0.150435369915335	-0.286866026180617	-0.405983349079923	-0.302880111533869	2.02088119148796	43	102955	1.16639825892784	Neutrophils	0.718834052632854	Neutrophils_43
-0.393427982971233	0.599917583900611	0.761504890147238	0.754278520050473	-0.0190640907774272	-0.307853101123219	-0.525869858010877	2.76224133086993	-0.927093732714251	0.6178523830354	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.426198903839092	-0.333002180594318	2.84005460515733	-0.125384731978759	-0.250538051051508	-0.113009930629323	-0.64410970765447	-0.183874275813159	-0.230557121796361	-0.0615208687374444	-0.274676320226281	-0.600620246515173	-0.531185294651452	-0.192771613028916	-0.355471385528061	-0.120435595572926	1.0212747713364	-0.314175273570402	0.243813037449238	-0.545699300720871	2.69764849714332	0.0240057666781989	-0.124809547888286	-1.10388538980428	0.336319050471101	-0.171285764708744	1.73932532778352	0.873486808482273	-0.646067881523738	-0.326376926208507	3.59000411412829	1.41996596081911	-0.112951883925856	-0.483403823039672	-0.346990683271575	1.67500997457879	44	30339	0.343716738163389	Neutrophils	0.211827558863855	Neutrophils_44
-0.771723974486895	-0.328926503419769	0.761504890147238	-0.43094968115529	-0.0190640907774272	-0.307853101123219	-0.525869858010877	3.22791234727003	-0.520570433974544	5.20520986470118	6.02741732284721	4.86701911232992	5.58511093754501	6.25225475257435	2.68842623401349	5.1489429629474	-0.125384731978759	5.52873502974555	-0.113009930629323	2.46166461058913	2.13803106726949	7.47854710127101	2.66087257465426	0.781222118848592	2.77847946983625	3.83600530686054	-0.192771613028916	0.154044813963059	-0.120435595572926	0.981908441990211	-0.314175273570402	0.243813037449238	-0.545699300720871	1.42989111548601	-0.263555785275656	-0.124809547888286	-0.774230481187212	-0.73387761286836	-0.171285764708744	0.547431468085906	-0.548096024408554	-0.647021896383741	-0.326376926208507	0.160615402885066	-0.147199626307653	-0.365848742059973	-0.717437456985189	-0.201965741585875	-0.482623939283975	45	9491	0.107525480797281	T cell	0.0662663687391425	T cell_45
0.32275763381443	1.66647937695965	0.761504890147238	1.19981867592288	-0.0190640907774272	-0.307853101123219	-0.525869858010877	1.16867878228775	1.67318982941516	0.956023300393859	-0.301223606002534	0.994582731956741	-0.445218675768618	-0.152200543022097	-0.0177273299134818	0.670021866639415	-0.125384731978759	-0.250538051051508	0.0772087634352696	1.19943039237958	0.232919382706697	-0.0863538200312731	1.41000050228314	0.0710627683476801	1.14912596567632	1.92421573236578	0.00744842382751916	-0.274981481060555	0.18634572491863	1.02510553390796	1.47786583192291	1.07895849261169	4.5056922630641	2.04631054327028	0.568811502360998	2.66057396426015	1.0740514884909	0.560454208721182	-0.171285764708744	0.593816755251718	0.742119855402272	0.485231874106413	-0.108618142962837	0.500154906866656	0.395313008370457	-0.0599277145920002	0.140133758829251	-0.175373110176722	4.75119844718733	46	38138	0.432073204788402	Neutrophils	0.266280346746751	Neutrophils_46
0.112135058965151	-0.543817781423212	0.298277896080989	-0.454840572772454	1.42074284908269	2.35212370019287	0.985317429131177	-0.548977393723668	1.089874595374	-0.871705682160688	-0.519126208673988	-0.417959872061974	0.850768192478954	0.0308069637280153	0.788183250655662	-0.450810338842429	-0.147067202310639	-0.616280727564739	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.433817179964369	3.47333105607096	0.827735618691875	-0.440180075015886	1.74760934286394	-0.464163841038466	-0.315053623887374	-0.431876771927798	-0.641938835895554	-0.570364880723275	-0.473965564481374	0.596348254320503	-0.628853838053715	-0.525668865818556	1.35754286173895	1.45517844151091	-0.662265048271652	-0.803868230446976	-0.879717339359365	-0.752555187647176	-0.495125798989314	-0.780092192741469	-0.669750942493475	-0.631078666939486	-0.590083931201044	-0.436527764940769	-0.242478442568294	47	67087	0.760042348566771	B cell	0.468402895332721	B cell_47
0.00868896653763111	-0.543817781423212	-2.62902724046779	-0.454840572772454	6.17842854280665	3.17781050409102	-0.525869858010877	-0.432917195079716	-0.0492244915170367	-0.876132307076094	-0.519126208673988	-0.417959872061974	-0.0992539519318971	-0.168253984242579	2.84264649572169	-0.590995233158385	-0.147067202310639	-0.616280727564739	-0.084604677365561	-0.195766193161	-0.160186011068149	-0.0863538200312731	-0.433817179964369	2.77992216372618	-0.208635345062137	-0.531185294651452	4.95171377846504	-0.464163841038466	-0.315053623887374	-1.37604564125664	-0.641938835895554	-0.570364880723275	-0.473965564481374	-0.330090461308139	-0.658807543738873	-0.525668865818556	1.24279813951145	0.0344139884219264	-0.407172635619458	-1.11527505613234	-0.962441366522499	-0.53592886003191	-0.495125798989314	-0.169999223897455	-0.584571060873973	-0.631078666939486	-0.590083931201044	-0.528878514047143	-0.242478442568294	48	63500	0.719404491689745	B cell	0.443358383198351	B cell_48
-0.700920308253596	-0.328926503419769	0.298277896080989	-0.454840572772454	-0.0190640907774272	-0.307853101123219	-0.525869858010877	-0.895984735882145	-0.544703701557662	-0.532807508492886	-0.301223606002534	-0.417959872061974	-0.445218675768618	-0.426198903839092	-0.231644790169199	-0.504182913811791	-0.125384731978759	-0.47075778192259	-0.113009930629323	-0.195766193161	-0.183874275813159	-0.230557121796361	-0.123813546401878	-0.274676320226281	-0.515294957899201	-0.531185294651452	-0.192771613028916	-0.460579921373244	-0.120435595572926	-1.38081013579497	-0.508058462607057	-0.495120898254076	-0.473965564481374	-0.701210809586076	-0.503924166773804	-0.441572611164585	1.38920551470617	-0.938621734786002	-0.171285764708744	-1.42067198808649	-0.787822083479825	-1.00722656016052	-0.326376926208507	-0.412383592598357	-0.776582853565541	-0.532840549331755	-0.446374292328183	-0.436527764940769	-0.242478442568294	49	83193	0.942510517750315	LinNeg	0.580855338164101	LinNeg_49
